item_id,price_extreme_low,price_extreme_high,rapid_price_drop,seasonal_mismatch,high_views_no_favs,high_favs_no_sale,poor_seller_performance,new_bulk_seller,frequent_relisting,no_images,minimal_description,poor_content_quality,excessive_images,luxury_low_price,luxury_new_seller,luxury_high_risk,isolation_forest_score,mahalanobis_score,composite_anomaly_score,fraud_confidence
9340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1461160863305242,0.04945015043411532,4.455662367646395,6.541411389220817
9341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.6326948251526773,0.13158076780286435,26.642755929555413,28.74093724231073
9342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1156617221076669,0.03529479576767989,1.509565178753468,5.289945470802508
9343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.22676871771380858,0.061527681344851266,4.8829639905866,5.353697561813215
9344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09825743851615099,0.04173050545711234,1.3998794397326333,0.6999397198663166
9345,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26756424252696787,0.06104936620751185,7.486136087344796,3.743068043672398
9346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23426452577627066,0.05210665575410672,2.863711815303774,1.431855907651887
9347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3092739836326397,0.07698727706132573,3.862612606939654,1.931306303469827
9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058894320567810854,0.03454241340860097,0.9343673397641182,4.079585364566235
9349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31234383119241904,0.08650318810215014,3.9884701929456923,4.5916344120091015
9350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285957266270248,0.035294182440912626,0.9815375510361511,1.1082272812957357
9351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18432723861603517,0.054893523521964825,2.3922076213800003,1.1961038106900002
9352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286398864931677,0.059366770663565466,3.457656355952425,6.236660940216618
9353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1100801257774765,0.04223782421816693,1.5231794999564345,4.576770684082942
9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1511298108256911,0.03851234049594775,1.8964215132163884,0.9482107566081942
9355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4468281801266136,0.09800736573826042,5.448355458648741,2.7241777293243703
9356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27500984867524536,0.06222977989873578,3.3723962857398115,1.7749572287484308
9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06576250581590648,0.034713746079772116,1.0047625189567861,0.5023812594783931
9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18661502065813018,0.05560790579351273,2.422229264516429,1.2111146322582145
9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15104392502167985,0.040176883648299765,1.9122080866997964,0.9561040433498982
9360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19646008339248855,0.05540668181574674,2.518667652082353,1.9348860164637416
9361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21701454809199638,0.062137612367747924,2.791521604597443,3.4786400422586166
9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04228737951364192,0.036771616260774416,0.7905899577441634,0.3952949788720817
9363,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39662543210704737,0.076543937452227,4.731693695592744,2.365846847796372
9364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712152720574829,0.03879701046690834,1.1001228252439126,3.984632140987916
9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660117783759741,0.1022824257006025,7.624002094603434,6.689923754503543
9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06334947628009013,0.035913045234043074,0.9926252151413321,4.017502494345781
9367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25898915454755844,0.05960941056949558,3.1859856511705407,5.703702607554986
9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2326426055753158,0.058140848723470494,2.907834542987863,11.035887635975742
9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22601813550240002,0.05723350782096826,2.832516433233683,1.4162582166168416
9370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11045974385895108,0.042264826710499755,1.5272457056945083,1.1041133647015942
9371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621475935646465,0.036834317079346056,0.9898191064399255,0.4949095532199628
9372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2450678429562797,0.061821568947956644,3.0688941190423638,1.5344470595211819
9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27175193414982246,0.06495561353936577,3.3670754768918822,14.324851593346278
9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12756739672732753,0.0409157499496823,1.6848314667700985,0.8424157333850493
9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13328148157266428,0.051202564030747896,1.844840456034122,0.922420228017061
9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09066584177478854,0.044622569456840594,1.3528841123162914,0.6764420561581457
9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13718672688440503,0.039225751890465274,1.7641247877487034,4.241358956304591
9378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6054524606038751,0.11080630264580808,7.162587632496834,3.581293816248417
9379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.33145832346532267,0.06317860063537555,22.94636924100698,17.421516604710295
9380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11673453762624442,0.03326475309433585,1.499992907205803,0.7499964536029015
9381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13325228525909016,0.03829011353334174,1.715423987924319,0.8577119939621595
9382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10690473025258573,0.03773939624519182,1.4464412649777756,3.9930070742917976
9383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.19478097778684955,0.05363915961830477,21.484201374051544,33.76001236102243
9384,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276377768662451,0.03774344028424308,5.853812171504883,2.9269060857524414
9385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36904497200488406,0.09158426267114021,4.606292346760243,5.378918942394021
9386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20634877977369415,0.07536536059364347,2.8171414036733764,2.3022062061733983
9387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20163845539150538,0.042102650595180965,2.4374110598668635,2.344403168562022
9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2645636181650649,0.06395134982738163,3.2851496799244657,4.840518636574657
9389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05574188627383625,0.03975670733087787,0.9549859360471412,0.4774929680235706
9390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07380016125239108,0.03178274068403642,1.055829019364275,0.5279145096821375
9391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.36694676681536564,0.08553051898071876,6.524772857960845,3.2623864289804225
9392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13406840856257884,0.04435002188486862,1.7841843044744745,1.4329357724784173
9393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12856132800884434,0.040124960387572704,1.6868628839641706,5.122885410221115
9394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212617869510407,0.05887947443472633,3.80141261385767,24.40135967158513
9395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457332263835833,0.056970657217988496,3.0270388360157185,8.45016218268017
9396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206299612913706,0.04400769466930221,1.6463765596067284,0.8231882798033642
9397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49731004934054124,0.12023950634629822,6.175495556868395,3.0877477784341973
9398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6326188836764197,0.14427331696277773,7.768922006391975,8.385519710666172
9399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15524001485242178,0.05371011136923358,2.089501262216554,1.044750631108277
9400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08450304080056448,0.03269741667531042,1.172004574758749,4.990128254297269
9401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19250319682683736,0.05853001984359792,2.510332166704353,2.4407281569207164
9402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783788445279751,0.04238322731355373,1.4022111176635126,0.7011055588317563
9403,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541606867649292,0.06155898579850453,7.357196725634338,3.678598362817169
9404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04092214479201317,0.03118550895198977,0.7210765374400294,1.0741981350939849
9405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.305058482465401,0.08398861584030093,22.890470983057018,33.7140473572084
9406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13109633398164489,0.052845191929111524,1.8394152591075643,5.131985936881222
9407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.6073104561951568,0.12948110838627497,26.36791564581432,33.199310952430274
9408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11437622579716655,0.042239389295223057,1.5661561509238962,0.7830780754619481
9409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.7,0.0,0.0,0.0,0.0,0.6197980083679663,0.14003467759975602,17.698326859677223,8.849163429838612
9410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889549237589008,0.043520584580961176,1.3247550833986197,5.31812304250684
9411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14330150793682828,0.045160570035142386,1.8846207797197065,0.9423103898598533
9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13895782114970168,0.030591255063994387,1.6954907621369606,1.4621034137716702
9413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14482074452558802,0.041699667682071735,1.8652041220765976,3.8556319783899538
9414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2643849140788045,0.06403314515910832,3.284180592379128,1.642090296189564
9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2690793558204674,0.0560304417130495,3.2510979753351688,2.0931468357918996
9416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000262840146275,0.07640506294963725,3.764313469642648,1.882156734821324
9417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07539149009127022,0.04609750674558732,1.2148899683685754,0.6074449841842877
9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747603442659648,0.07465086467131933,5.494112089372841,28.06448459526406
9419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26703888804769016,0.0623698373795926,3.2940872542728274,19.061806362576014
9420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2462304419168636,0.06989421127344991,3.161246531903135,1.5806232659515675
9421,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.5970865235425193,0.10346802841150585,30.20554551954025,33.984991980362565
9422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2800502888275185,0.06021620039688458,3.4026648922440303,1.7013324461220152
9423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3519919004296058,0.06426931010284462,4.162612105324505,2.0813060526622524
9424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992419447204498,0.07762348671622889,4.768654314366787,2.3843271571833937
9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267832068711284,0.07133748857608327,3.981206954472117,2.5689398785274484
9426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14183221181952654,0.052892072056962114,1.9472428387648868,1.0116524055373035
9427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20165242051827625,0.05385036811663035,2.555027886349066,1.277513943174533
9428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795374357065581,0.04585419925319094,2.2539163495974908,1.1269581747987454
9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11001796584447066,0.03436875229265187,1.4438671813712254,3.785440006610773
9430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07594051367212229,0.03422503261002753,1.1016554628214983,2.597783763395129
9431,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8739422747225103,0.37597635791402073,18.09918632636531,10.196309314321569
9432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5264425641553556,0.11309961435685184,6.395421785122076,3.197710892561038
9433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09158730608194454,0.04108250616359139,1.3266981224553596,4.42524733340878
9434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6057779828257075,0.11395273341964263,7.197307162453502,6.058321375753161
9435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05977158669122662,0.02978195050768555,0.8955353719891219,0.44776768599456096
9436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200853835003421,0.06238956045965278,3.824749439599949,2.0910290154327895
9437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23881969990709473,0.06807250172875126,3.06892201635846,2.37578790751805
9438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14607067624489467,0.05604795621646893,2.021186324613636,1.010593162306818
9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08315193783156372,0.03658071960536867,1.197326574369324,0.598663287184662
9440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10400527963043549,0.03823394255610546,1.4223922218654095,0.7111961109327047
9441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11197468250434739,0.04237469308049658,1.5434937558484396,0.7717468779242198
9442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613173253430101,0.07501947492608954,3.3633680026909967,4.919517345061183
9443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1897027875489533,0.059014173243100904,2.4871696079205425,1.2435848039602713
9444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.24568543417279887,0.059921033082605775,22.056064672554047,32.50907860459226
9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16103446572027946,0.04870323021598097,2.0973769593626046,1.0486884796813023
9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33214000928426757,0.0836719114536648,4.158119207379324,2.079059603689662
9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09430199877765333,0.02981316652326467,1.24115165300918,0.62057582650459
9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12565718961454186,0.03168241401823232,1.573396036327742,0.786698018163871
9449,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5258691675832299,0.10889165351430559,16.347608210975356,9.219460586611637
9450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4805787385944641,0.12054140223494034,6.011201408294045,5.9897952010152675
9451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331797160077552,0.06626742479472145,3.9944714080247667,1.9972357040123834
9452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11768927548463481,0.04950608653834125,1.6719536202297607,1.1257159022679704
9453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11831992800902358,0.035283474867066705,1.536034028760903,0.7680170143804514
9454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6234242804493997,0.10668276001480864,7.301070404642084,3.650535202321042
9455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10460446083501274,0.044633213941570084,1.4923767477658283,0.7461883738829141
9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2189190621933288,0.0585313134297863,2.774503756231151,21.868168861918456
9457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.23263819258708285,0.052865094406557685,4.855032869936406,2.427516434968203
9458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624711504856392,0.05255461044976137,2.150257609354006,2.3255071902025177
9459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29543711733021727,0.07073472627945254,18.6617184360967,14.08571114387778
9460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06257281645930768,0.03479107337450609,0.9736388983381379,4.891595095274634
9461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04721290487641028,0.03158282073520492,0.787957256116152,0.393978628058076
9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08911136069222325,0.032630845372370265,1.2174220606459352,3.6638381755869824
9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18979622013316777,0.058069171634704056,2.4786539176787183,2.609035276368349
9464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1409833737869558,0.03711052698287745,1.7809390076983327,9.232993685474762
9465,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33805890683932616,0.0743776999960951,8.324366068354214,4.162183034177107
9466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570868320730718,0.08019633143725528,3.372831635103271,4.931869788545045
9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461208535849351,0.04502894040392296,1.9114979398885807,0.9557489699442904
9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2430772240375576,0.06056303527942551,3.0364025931698313,5.375422131706346
9469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875698836489843,0.06991132314640897,3.5748120679539324,2.0389630864311212
9470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936337458420647,0.06134427698976693,3.5497802283183164,2.221319826917718
9471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14547731448979262,0.05385274971738302,1.9933006420717565,3.4015287471357634
9472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128558635498948,0.07275668934625724,3.8561255289615204,16.813917705993227
9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31786193019105435,0.07793901000723119,3.958009401982856,1.979004700991428
9474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36865098303960553,0.07229094117442449,4.4094192421403005,2.4164331274643254
